Mean,Std
-199.2,157.16666313184868
-186.0,157.3797953995366
-175.8,162.71496550717146
-189.4,156.91475392709253
-195.6,155.1123463815824
-176.6,162.13401863890255
-179.6,160.84601331708535
-187.2,158.84256356531142
-185.4,158.47346781086102
-178.8,160.81591960996894
-187.4,160.1531766778293
-192.2,154.09399728737003
-273.4,185.68424812029696
-184.6,158.0551802377891
-174.2,163.31246125143053
-209.2,152.63996855345587
-189.2,159.01496784894184
-179.0,161.0912784727963
-181.8,160.99366447161825
-199.0,154.2154337282751
-182.4,158.94728685951202
-169.6,165.69562456504394
-171.2,164.67106606808616
-184.4,157.93492330703808
-177.6,161.67696187150474
-175.0,164.42384255332314
-186.2,157.49336493960627
-182.6,159.54635689980515
-186.4,157.44408531285006
-185.2,157.57842491914937
-267.8,190.02989238538237
-183.6,158.34847646883122
-186.6,157.49869840732018
-184.4,159.55137103766927
-208.6,149.62432957243283
-189.6,156.70047862083894
-185.2,159.04137826364558
-180.8,160.89300792762873
-190.4,155.82117956170146
-187.8,157.70275837790535
-197.2,157.76869144415187
-180.2,160.4324156771318
-182.6,158.89946507147215
-185.0,159.5969924528655
-176.8,161.91528649265948
-178.2,161.01105552104178
-168.8,166.15101564540615
-194.4,157.21144996468928
-187.0,159.53933684204657
-184.6,158.23981799787308
-174.8,163.23529030206672
-176.6,161.80927043899555
-290.0,175.77144250417928
-184.6,157.751196508933
-174.8,163.27081796818436
-183.8,158.6359353992657
-190.2,156.29254620742475
-226.2,162.05603968997883
-181.4,159.59022526458193
-172.0,164.1803885974205
-206.0,150.9291224383154
-173.0,163.88898681729654
-174.8,162.88204320918865
-168.8,165.6543389108779
-192.8,156.52143623159097
-182.2,160.06673608217292
-168.0,166.16738548824796
-199.8,153.73665795769074
-176.0,162.47707530602585
-173.4,163.88117646636542
-215.0,154.55484463451802
-180.0,160.2510530386618
-180.8,161.69526894748654
-180.6,161.07588273854034
-187.4,156.8561124087933
-176.6,162.30169438425466
-203.0,152.12231920398796
-182.0,160.89375376315888
-207.2,157.3828453167625
-171.2,164.9356238051683
-183.4,159.1912057872545
-168.6,166.52159019178262
-193.4,154.53103248215228
-169.4,165.37666098939113
