Mean,Std
369.8,170.74237903930003
417.4,165.2
339.4,147.03958650649153
439.6,119.30565787086546
345.8,192.8195010884532
338.4,200.33032720983613
370.4,180.23384809740926
324.0,215.88978669682362
337.0,201.35143406492043
307.4,235.90303092584463
309.8,232.9947638896634
316.0,225.90706053596466
323.8,216.02259141117625
263.8,206.55885359867779
240.2,217.94164356542785
312.6,229.7003265126108
312.6,229.65330391701312
313.0,229.2649122739893
317.2,224.35543229438417
313.8,228.38073473916313
297.6,206.93341924396842
312.4,229.93268580173634
236.0,219.06254814550113
313.0,229.18638703029464
309.0,233.97435756937125
295.6,219.43983230033695
273.6,219.27936519426538
313.0,229.18638703029464
313.6,228.39842381242477
312.4,229.88745072317454
314.8,227.048364891712
319.2,222.19216907893042
305.8,199.7282153327366
312.2,172.9906355847044
365.2,180.92031395064515
325.0,215.50313222781705
323.0,217.2887479829547
313.6,177.2383705634872
332.2,206.04892622869937
415.0,170.0
414.2,171.6
391.2,168.4748052380533
