Mean,Std
288.8,183.13972807667918
226.2,148.63027955299015
209.0,149.54330476487405
214.4,153.29005186247412
252.4,146.09941820554934
241.4,153.20652727609226
244.2,148.6746784089342
256.0,178.98715037677985
243.2,152.88086865268656
236.4,150.87160103876408
257.2,157.4057178122828
300.8,176.9105988910783
275.0,185.47021324191115
255.2,144.08247638071745
275.2,160.25404831079933
277.0,183.32266635634556
276.4,183.7091179010993
281.4,179.99955555500688
278.2,182.0345022241663
267.0,145.199173551367
284.6,177.15258959439458
274.6,185.25182860096146
260.4,165.85608219176046
284.6,176.34126006128005
295.8,169.97693961240742
304.4,165.48667620083498
296.6,170.22996211008214
293.8,170.97181054197208
300.6,166.56121997631982
281.0,181.42546679008436
311.0,163.71438544000952
311.6,161.213647065005
300.0,167.1801423614659
299.6,167.72668243305833
315.6,157.8690596665477
312.6,164.10191955001625
311.8,161.89058033128427
329.6,161.07712438456306
316.0,175.26665398757405
295.6,167.0001197604361
318.6,180.29265098722132
336.4,185.07360697841278
341.0,186.34591490021992
354.2,179.74693321445014
352.2,147.64606327295016
318.2,176.1185964059446
344.8,165.40785954724157
314.6,160.69299922523072
307.6,170.46008330398058
331.2,162.1103327983753
331.6,145.52608013686068
325.2,170.9062901124473
346.2,188.42547598453876
337.2,186.19817399749118
375.0,157.95695616211398
376.6,156.2172845750431
381.0,150.2131818450032
353.2,179.8325888152645
350.4,183.24912005245756
349.6,184.6354245533614
348.2,186.61446889242
350.6,183.52939819004476
349.6,184.7263922670499
354.6,178.69706209112672
336.8,203.33165026625835
335.8,204.95111612284526
352.4,181.63766129302593
341.0,199.77387216550616
318.0,154.76821379081687
337.2,203.8415070587931
355.6,177.71280201493647
351.8,183.05015706084495
358.6,175.87450071002334
356.2,178.76957235502914
315.6,162.23020680502137
344.4,197.66800449238113
357.2,177.4016910855136
327.0,163.6679565461731
343.2,197.964037138062
356.6,177.13904143355865
356.6,177.39627955512483
357.2,174.99417133150465
315.0,179.3900777635151
292.8,173.1166080998585
359.2,174.675012523257
304.4,165.06192777257874
306.2,178.38654657793003
302.2,164.94532427443949
351.0,170.99590638374943
364.0,171.2647073976422
297.4,168.2350736321056
312.2,183.38418688643793
327.4,159.0642637426773
328.4,144.49996539791974
360.0,173.14040545176044
360.6,173.24387435058128
328.0,143.46706939224765
337.8,164.08826892864707
303.8,163.99560969733307
287.0,175.69974388142973
348.2,171.45075094615362
308.0,148.57590652592364
358.0,175.74413219222996
301.8,166.00771066429414
330.2,150.5940237858063
357.8,175.29449506473387
359.0,173.98390730179617
359.4,174.4839247609934
362.4,170.60550987585367
282.8,178.92277663841458
363.6,168.05903724584408
365.0,166.32017316008302
358.8,174.59599079016678
362.8,168.90044404914985
362.8,169.32619407522273
366.0,164.60255162056268
367.8,162.8427462308346
364.0,167.50402980227074
368.0,162.26398244835482
365.8,165.3461822964171
360.8,171.75727058846738
367.2,163.29531530328725
367.2,162.82309418506944
366.2,164.85921266341168
365.2,165.68089811441752
366.8,164.23568430764368
370.2,159.55237384633298
373.0,155.8127080824924
309.4,156.0635767884358
370.2,159.00993679641536
372.4,156.34014199814456
382.6,144.36841759886406
382.0,144.65821787924804
380.8,145.9909586241559
387.6,138.03274973715477
390.0,135.01259200533852
403.2,119.04184138360765
408.0,113.78049041905207
422.4,98.68252124869936
437.8,88.26868074237883
442.4,91.04416510683153
373.2,166.06312052951432
458.2,83.6
462.6,74.8
465.2,69.6
460.8,78.4
453.4,93.2
455.0,90.0
452.8,94.39999999999999
449.2,101.60000000000001
450.0,100.0
448.2,103.6
354.4,186.0683745293649
445.0,110.0
441.6,116.8
445.0,110.0
438.4,113.46470816954495
421.2,117.15016005110705
409.6,121.20990058571948
407.2,124.92942007389611
402.6,125.27665385058782
404.0,122.61321299109652
402.6,123.32980175123934
403.4,121.46703256439585
396.6,130.45091030728764
401.0,125.0695806341414
311.2,164.52404079647448
399.2,126.01968100261166
312.8,165.41269600608052
319.0,162.4093593362156
317.6,159.94824162834678
311.6,164.2748915689796
311.4,163.89460027712934
313.6,161.86488192316455
312.0,163.3144206737421
268.6,135.31681344164147
310.6,165.45283315797286
392.2,132.04605257257785
305.2,167.35519113550077
301.2,155.98897396931616
309.4,165.83316917914826
309.4,163.64791474381823
311.2,163.3724578991208
314.2,163.20098038921213
312.6,164.22374980495363
315.8,163.03790970200765
320.0,162.51399939697504
311.8,179.2399509038094
324.2,161.04955759020265
332.6,159.68919813187117
330.0,159.58822011664896
323.8,146.93454324970693
332.6,160.86466361510224
332.6,154.57761804349295
347.4,159.80062578100248
343.0,157.76818437188152
347.4,157.97164302494292
341.0,155.50434077542658
337.4,173.82819103931328
313.8,140.19614830657795
347.0,156.37263187655313
350.4,158.84155627542813
353.4,162.64759451034007
357.0,164.8781368162559
277.4,193.60640485273208
344.6,161.11809333529243
325.6,156.926224704477
337.2,154.963737693694
308.2,138.70169429390543
342.4,153.80065019368416
342.4,150.99748342273787
308.4,178.8413822357678
303.8,165.72434944811218
266.8,140.36438294667204
291.0,181.6579202787481
340.0,150.96622138743487
314.2,149.24798156089082
272.2,132.49211297281056
293.8,151.0316523116926
309.4,140.19358045217334
330.8,156.72574772512652
259.2,147.82070220371705
275.0,202.26121724146722
312.6,175.596810904982
278.4,129.6003086416078
276.0,132.37371340262385
297.2,132.2564176136644
272.4,155.99564096473978
341.2,157.20737896167594
303.2,135.95057925584575
319.2,136.54361940420358
291.4,132.43957112585346
300.8,136.03881798957235
315.2,139.73603686952052
329.8,148.1329132907336
306.6,132.42899984520008
346.0,161.33071623221662
421.0,77.13883587402651
331.8,155.63855563452137
370.4,160.31793411842605
339.0,152.5765381701918
351.6,155.50511245615047
312.6,140.79715906224814
292.4,142.67809923040045
346.2,154.6782466929335
337.0,155.45931943759433
369.2,167.80750877121082
327.4,156.2736062167889
368.2,168.69902192958915
366.0,170.31617656582125
324.0,157.7288813122061
363.2,171.78870742863162
360.4,174.86520522962823
307.0,181.84388909171514
284.8,138.92069680216838
353.6,173.08217701427262
357.2,177.72945732207702
337.2,167.07291821237814
357.2,177.84307689645948
436.0,128.0
381.8,117.392333650882
404.2,129.45794683989084
381.4,145.46972193552855
327.6,163.13626206334385
408.4,126.08822308209439
423.8,128.4280343227288
379.2,149.5959892510491
369.0,160.44438288703037
433.2,133.60000000000002
387.4,141.00723385699047
400.2,132.16716687589246
411.2,127.10059008517624
404.0,131.18536503741566
409.2,128.56344737132713
409.2,120.25040540472203
404.6,130.38650236891854
381.4,147.17825926406385
354.6,131.79924127247472
378.8,149.89916610842104
350.6,130.82446254428106
380.8,148.16531307968137
324.8,145.79355266951967
361.8,151.2737915172354
383.2,145.85389950220735
347.8,128.94556991226958
432.0,136.0
382.2,146.21135386829573
417.4,127.80860690892457
383.2,145.6123621125624
377.8,151.15607827672693
368.0,133.80134528471677
395.8,134.37023479922925
366.0,128.8052793949068
393.4,137.75862949376346
383.4,144.6590474184038
385.8,140.79261344260928
397.8,131.07310937030525
295.0,170.9491152360842
307.2,165.98240870646504
328.8,142.5558136310126
312.2,158.27115972279978
383.8,117.74277047870073
325.2,144.1102355837364
362.8,127.55924113916637
383.6,144.2686383106183
374.8,126.69869770443579
332.2,156.25415194483634
322.0,161.54380210952075
398.4,131.65652281600026
273.4,145.64971678654237
393.6,123.62135737808414
331.4,141.55225183655682
299.2,164.7815523655485
359.2,129.01689811803723
340.4,153.90204677001537
378.2,149.29487600048435
399.8,130.56860265775995
332.6,139.74777279083912
385.6,142.60659171300605
375.4,152.69787162891302
306.6,159.9319855438555
391.6,134.70055679172228
366.8,129.9990769197997
376.2,151.82937792140228
387.2,140.1190922037393
410.2,127.66581374823882
374.8,153.4215108777123
374.4,154.0825752640447
340.2,153.48276776237782
417.4,121.88781727473834
367.2,163.00110429073786
378.6,149.24824957097488
330.4,150.49332211098272
343.0,140.9907798403853
389.2,139.05595995857206
388.0,140.91273895570976
280.0,190.00947344803626
376.8,151.021058134288
387.6,139.9665674366561
376.2,152.2897238818168
277.6,184.71448237753313
374.4,154.34714121097286
299.2,176.42040698286579
353.8,140.39145273128275
374.4,154.24863046393637
385.6,143.63509320496854
375.0,181.96043525997624
398.8,134.60222880769842
363.8,166.824938183714
337.4,203.66796508042202
388.2,141.51240228333347
336.4,187.30573936748442
373.8,155.76186953166683
349.2,134.5858833607745
347.4,197.40881439287355
308.0,184.2552577268828
399.4,138.9296224712354
302.4,189.3891232357339
312.2,175.06273161355617
361.0,170.25392800167637
315.8,155.494565821446
408.2,137.62616030391897
382.6,148.31264275172228
420.2,139.10053917940073
368.0,138.68958143999137
430.8,138.4
384.0,146.7296834318128
407.2,133.9229629301861
381.8,150.23235337303345
382.4,185.167599757625
