Mean,Std
54.0,26.525459468216567
73.4,19.80504986108341
95.6,31.327942798722038
82.0,38.971784665319085
81.2,27.98856909525744
97.6,34.11509929635263
85.2,39.876810303734175
109.0,77.9487010796203
117.4,21.26593520163174
105.0,56.822530742655246
123.4,31.777979797337654
97.0,36.736902427940215
74.0,39.18162834798983
72.2,41.662453120285655
125.2,54.17896270694005
124.2,34.69524463092889
84.0,29.147898723578688
116.8,73.90642732536867
127.4,41.552857904120145
82.4,40.06794229805169
118.4,31.651856185696282
99.6,15.818975946628152
102.4,55.203623069505134
102.0,49.60645119336799
118.6,75.86988862519834
54.8,22.400000000000002
106.8,31.61265569356678
151.4,41.4998795178974
118.0,63.74323493516783
69.0,16.037456157383563
132.6,42.87936566694988
135.4,75.62169001020804
124.2,25.39606268695996
175.6,89.94798496909199
96.4,47.339623995126956
100.0,34.322004603461025
133.4,18.937792902025304
162.0,90.76563226243731
100.6,9.951884243699782
148.2,92.57299822302397
176.2,66.95491020082098
192.2,95.68991587414004
174.6,144.0411052443017
113.2,62.735635806134944
131.2,77.24092179667458
154.6,46.2238033917591
128.6,66.26492284761221
163.0,44.64974803960264
168.4,70.53112787982339
147.8,60.65113354258104
112.8,73.8631166415282
153.2,61.74917003490816
256.6,153.66795371839893
165.4,96.03874218251715
112.0,55.226805085936306
154.0,82.45483612257077
132.6,60.05530784202176
141.2,40.33559222324621
107.2,47.122818251883025
78.2,41.72960579732332
116.2,39.3517471022571
140.2,90.78193652924573
137.8,52.59809882495754
146.0,98.30768026965136
141.8,43.46216745630618
187.8,84.13655566993458
109.6,42.09798094920943
168.4,71.21966020699621
123.2,61.82038498747804
201.0,159.49796236942964
164.8,86.90316449934376
202.4,146.06382166710551
161.2,93.52090675351688
263.8,114.06559516348477
203.8,130.66353737749486
196.8,68.0864156789003
166.6,101.02593726365522
221.8,113.82161481897892
250.0,73.2693660406585
183.2,79.06807193804589
160.6,42.26393261399133
169.2,119.54145724392019
207.4,61.16404172387564
158.2,70.26065755456605
204.4,114.33214771008197
164.2,47.31342304251511
245.8,134.28685713799396
195.2,90.94701754318281
279.6,107.35846496667135
236.6,80.5371963753395
212.0,93.60982854380195
253.2,112.26646872508283
220.0,65.22882798272555
175.0,67.8468864429312
254.0,123.57184145265458
197.0,95.46727187890099
235.6,120.12759882724701
100.8,91.26532747982664
214.8,78.23656434174497
286.8,107.8951342739792
210.2,148.52528404281878
232.6,146.1322688525707
252.0,25.314027731674784
324.8,103.91227069023176
201.4,97.07028381538811
277.6,140.423075026863
211.8,54.70795189001321
172.0,104.07305126688657
120.6,56.68368371939142
293.4,120.83972856639492
207.4,103.97230400447997
203.4,95.51670011050423
151.8,86.26099929864017
196.0,55.284717598989324
205.0,45.35195695887885
238.4,131.07036278274353
232.6,83.17836257104368
240.0,120.3561381899569
186.0,66.86404115815914
201.0,115.2284687045697
153.8,89.16366973156724
207.6,80.45271903422531
189.0,75.82611687275039
215.0,124.75896761355473
148.0,90.56047703054573
245.8,149.3765711214446
135.8,63.56854568102058
199.0,60.62012867026925
194.8,65.30359867572383
149.4,80.9804914778862
167.8,76.63523993568494
173.4,70.48574323932465
163.6,31.733893552477927
224.2,82.1690939465685
184.0,93.67603749091867
180.8,83.0286697472626
242.4,155.29404367199663
220.8,99.25200249869016
209.4,64.86786569635231
205.0,52.65738314804487
165.4,79.50496839820767
152.2,67.56448771359109
166.4,51.68597488681045
208.8,111.27874909433517
213.4,152.769892321753
177.2,122.64974520968237
252.4,111.9796410067473
188.8,157.46415465114592
212.6,79.83132217369321
239.0,152.01578865367898
154.4,56.58126898541601
345.8,156.59552994897396
286.2,124.29223628207838
211.8,31.00580590792634
195.8,117.93455812441069
280.0,105.17223968329286
211.4,151.42073834187974
230.4,147.55419343414135
238.2,70.92926053470458
227.8,151.54590063739764
208.6,120.31059803691443
184.4,54.83648420531718
232.0,139.72973913952606
225.0,75.82347921323579
276.4,104.76182510819483
206.8,104.93883933034517
215.8,103.38742670170295
209.2,60.024661598379716
207.4,77.24920711567206
258.4,145.99260255232113
260.0,134.22518392611724
281.2,131.13565495318198
173.2,45.25218226781997
291.2,92.22017132927047
150.0,98.8008097132812
204.0,106.01132015025566
192.8,70.64106454464003
214.2,71.12074240332423
263.0,153.14829414655588
145.4,30.276063152266016
281.2,153.99662333960444
273.0,126.32497773599646
304.8,168.95135394544786
290.6,171.40898459532394
254.0,119.35325718219843
150.8,106.42067468307086
264.6,130.55359052894715
171.4,89.82560882064757
206.0,61.29600313234134
263.6,145.1131971944661
235.4,115.61937553887756
217.6,84.9484549594635
209.6,147.4836940139485
227.8,72.42209607571435
238.0,78.95061747700267
284.0,146.51552818728806
204.2,126.59447065334251
214.0,69.92281458865911
179.6,57.33620147864698
220.0,48.97346220148214
273.4,117.26312293300055
240.8,106.5934331936072
200.6,105.10680282455554
277.8,148.50508408805405
212.6,70.30960105135001
256.0,132.3132646411538
206.0,147.82286697260338
231.2,160.3625891534556
223.4,146.42759302809017
294.8,113.39029940872366
198.8,91.38796419660524
263.4,170.89248081761818
208.0,147.15841803987973
237.6,130.48156957976863
226.6,167.49997014925106
206.6,70.22706031153518
313.6,163.0197534043037
248.6,110.39492741969624
227.6,140.30481103654284
282.8,133.60748482027495
260.4,142.00647872544405
269.8,122.02360427392726
266.4,161.7499304482076
153.8,51.93996534461685
218.4,148.53767198929705
305.2,139.8662217978308
313.6,107.28019388498512
287.0,175.36476270904598
190.0,103.18333198729337
287.2,169.4336448288828
191.2,169.36752935554088
220.0,113.8578060565019
172.2,75.05038307697036
193.8,92.05520083080586
299.8,179.70687243397234
256.2,134.40744027024695
286.0,137.48745397308076
281.6,89.71198359193714
331.2,148.78360124691162
302.4,128.0353076303564
299.4,159.05420459704925
283.4,146.03643381019683
215.0,53.16765934287497
295.4,112.71486148685096
331.4,143.81460287467334
293.0,91.52048950918041
236.2,141.56892314346393
348.8,157.801647646658
287.8,115.31071069072466
326.4,159.18492390926977
338.8,155.39034719055107
279.4,144.5400982426676
306.2,151.4693368309243
221.6,158.93344519011723
230.4,103.48062620606815
331.6,188.4023354420003
285.4,164.17624675938964
283.8,166.99389210387307
266.4,111.15142824093624
330.8,123.9764493764844
230.0,137.80130623473784
277.6,140.62659776870092
374.4,147.678840732178
287.0,158.80680086192783
389.4,115.33707123037242
312.6,110.44383187847116
391.4,134.7940651512521
309.8,156.85458233663434
295.6,114.06945252783498
315.2,162.07455074748782
363.0,124.2127207656285
347.0,164.39708026604367
232.6,141.480175289685
364.6,145.8706276122784
287.6,138.62265327138996
273.2,130.86389876509105
315.8,147.10866731773487
395.6,131.17560748858762
379.8,106.51084451829307
354.8,130.19278013776338
185.6,61.34036191611523
326.8,108.74447112382312
302.4,137.73685055205814
333.6,162.8282530766697
224.6,28.70261312145638
296.0,168.7684804695474
297.0,80.34674853408818
265.4,141.3698694913453
208.4,157.14273766229226
240.0,98.60425954288182
271.8,110.49778278318529
253.4,111.54120314932953
343.8,128.6396517408221
262.4,147.92241209498985
326.4,76.82603725300427
375.0,156.9254600120707
308.0,115.27705756133784
252.4,84.67018365398766
167.6,100.43425710383883
303.0,114.54256850621083
341.2,106.085625793507
301.8,103.39516429698249
269.8,104.53975320422371
214.0,42.78784874237077
314.0,139.48046458196217
353.8,110.23320733789797
246.8,37.95470985266519
290.4,122.51138722584119
318.6,155.4330724138206
392.0,68.51861061054872
290.4,60.793420696651054
418.4,128.61352961488927
327.6,117.77707756605272
404.0,58.065480278733595
277.4,112.54616830438964
334.6,96.88260937856701
332.8,130.0283046109577
309.4,101.48221519064313
276.0,123.55889284062074
457.2,53.77880623442659
262.0,73.78346698278686
357.0,152.88688629179418
279.8,126.83911068751625
335.2,120.1139459013815
352.8,86.14731568656102
318.0,164.6049816986108
336.8,141.00695018331544
330.6,140.95048776077363
343.4,97.22468822269373
306.2,121.92850364045316
332.2,109.44660798763935
295.2,167.77055760770423
299.2,134.0707276030081
343.4,137.23789564110928
350.2,129.6293176715823
337.6,108.94879531229338
334.6,125.37878608440903
358.6,115.95447382485938
302.8,108.2633825446074
351.2,82.83815545990869
378.8,117.01863099523939
378.2,85.75173467633176
334.8,123.29217331201524
338.8,139.7131346724423
320.2,146.81743765643097
402.6,98.41463305830084
264.2,42.79439215598231
383.2,107.00728947132527
319.4,103.70072323759368
