Mean,Std
-80.2,14.79729705047513
-83.2,26.40757467091592
-78.8,7.467261881037788
-91.8,11.889491158161478
-74.0,9.528903399657276
-85.4,7.889233169326408
-80.4,13.001538370516005
-91.2,40.16665283540564
-74.6,5.122499389946279
-90.4,5.122499389946279
-72.2,13.166624472506234
-93.4,14.540976583434828
-88.0,28.085583490467133
-91.0,22.253089673121796
-75.2,19.06200409191017
-83.6,15.001333274079341
-90.2,13.948476619330155
-76.8,7.4404300950953095
-94.0,20.059910268991732
-91.4,22.023623680039577
-109.4,30.050623953588715
-87.4,11.324310133513652
-100.8,26.010767001378486
-87.8,13.212115651930995
-87.6,14.934523762075576
-85.4,18.74673304872078
-92.4,19.57140771636011
-82.4,10.170545708072895
-80.2,9.80612053770501
-80.0,15.633297796690243
-82.8,14.161920773680384
-87.2,15.419468213917108
-72.8,9.389355675444401
-73.2,8.37615663654877
-89.8,5.775811631277461
-102.8,27.169100095512917
-97.2,17.080983578236943
-91.2,23.08592644881292
-75.4,14.093970341958293
-99.6,23.130931671681537
-94.8,34.80459739747035
-99.8,12.639620247459968
-90.4,20.915066339842195
-87.0,29.264312737530673
-80.0,18.15488914865635
-82.0,14.913081505845799
-95.2,21.16978979583879
-106.6,21.60185177247543
-82.0,31.266595593380487
-100.0,29.271146202361123
-100.4,23.904811231214524
-99.0,39.40558336073709
-122.4,58.88497261610979
-128.2,77.61803914039571
-109.2,59.82440973382019
-108.0,33.47237667092076
-115.8,80.87125570930625
-81.4,13.33566646253572
-102.6,33.54161594199063
-78.4,18.2931681236466
-81.6,25.834860169933183
-67.6,6.086049621881176
-72.2,7.166589146867567
-74.4,8.616263691415208
-69.8,6.764613810115105
-74.2,12.544321424453376
-78.4,7.735631842325487
-78.0,11.313708498984761
-77.8,8.471127433818948
-94.8,29.239699040858817
-83.8,22.93817778290159
-72.2,7.249827584156742
-104.8,25.325086376950424
-69.6,5.122499389946279
-77.4,10.669582934679312
-68.4,3.3823069050575527
-78.6,14.71869559437928
-82.6,8.867919710958146
-77.4,19.126944345608372
-74.2,13.075167302944923
-72.6,5.122499389946279
-79.6,12.626955294131678
-101.2,18.56232744027537
-71.2,5.946427498927402
-81.6,11.568923891183655
-72.8,13.99142594591416
-80.0,28.65658737533135
-80.8,9.325234581499814
-70.4,4.963869458396343
-69.0,5.830951894845301
-91.2,14.905032707109367
-68.4,10.209799214480176
-68.4,6.280127387243033
-68.4,5.607138307550474
-70.6,7.445804187594515
-75.6,13.95134402127623
-82.6,18.99052395275075
-77.0,8.48528137423857
-74.2,7.4404300950953095
-77.4,9.604165762834377
-78.4,8.357032966310472
-80.0,13.682105101189656
-66.4,6.216108107168021
-78.8,16.90443728729235
-69.6,5.851495535331117
-67.8,6.11228271597445
-71.8,9.744742172063868
-68.2,5.946427498927402
-73.4,5.083306010855534
-70.2,8.885943956609225
-72.8,11.63443165779919
-78.0,10.564090116995406
-67.4,4.673328578219168
-73.8,11.124747188138704
-79.6,17.176728442867113
-77.8,8.23164625090267
-74.2,12.270289320142375
-72.2,10.322790320451153
-76.0,18.01110768387108
-66.4,5.851495535331118
-70.0,8.318653737234168
-78.8,7.704544113703289
-65.8,3.655133376499413
-68.8,10.342146779078316
-78.2,9.389355675444403
-84.4,21.22828302053654
-73.4,7.683749084919419
-68.2,3.1874754901018454
-66.4,5.238320341483519
-72.0,6.324555320336759
-68.6,6.590902821313632
-67.2,7.277362159464101
-65.4,3.7735924528226414
-67.8,5.6000000000000005
-74.6,10.365326815879952
-74.8,11.478675881825394
-76.2,11.285388783732708
-65.8,5.2687759489277965
-68.6,6.974238309665077
-79.0,8.438009243891594
-69.4,6.151422599691879
-76.2,10.047885349664377
-74.2,8.133879763065101
-68.2,3.8157568056677826
-71.2,3.1240998703626617
-77.0,21.762352813976708
-78.6,16.523922052587878
-69.6,6.529931086925803
-69.8,6.305553108173778
-91.4,16.74037036627326
-70.0,4.242640687119285
-65.0,3.687817782917155
-77.4,17.6022725805505
-105.8,50.57034704251099
-73.8,13.075167302944923
-75.6,11.976643937263894
-76.6,19.945926902503178
-63.4,2.8705400188814645
-68.0,9.2951600308978
-69.8,7.19444229944198
-67.0,3.3466401061363023
-75.8,14.783774890061062
-67.0,6.356099432828281
-70.6,6.151422599691879
-71.0,8.414273587185052
-71.2,9.867117106835208
-65.4,6.406246951218786
-74.4,9.393614852653903
-88.0,22.969545054266966
-75.8,5.844655678480983
-66.2,4.833218389437829
-61.8,0.4
-68.6,6.151422599691879
-72.0,10.488088481701515
-71.2,8.158431221748456
-68.8,3.709447398198282
-67.2,2.3151673805580453
-69.4,8.309031231136395
-72.0,6.6332495807108
-68.4,5.314132102234569
-67.6,3.0066592756745814
-76.0,8.17312669668102
-68.6,8.867919710958146
-72.8,12.383860464330176
-68.0,7.9498427657407165
-66.0,3.40587727318528
-71.4,9.00222194794152
-69.0,4.604345773288535
-72.2,10.303397497913007
-70.0,5.830951894845301
-66.2,3.9698866482558417
-63.6,2.4166091947189146
-64.8,3.4871191548325386
-77.8,21.599999999999998
-84.0,17.1697408250678
-74.8,14.062716664997556
-69.6,8.662563131083086
-71.0,9.011104260855047
-65.8,4.445222154178573
-69.0,8.438009243891594
-102.8,55.64674294152354
-74.0,13.827508813954884
-67.4,3.4409301068170506
-66.4,3.6660605559646724
-69.8,12.448293055676348
-72.4,14.92112596287559
-72.4,5.1613951602255765
-79.6,26.446927987953536
-67.8,7.704544113703289
-67.4,8.822698000045111
-67.8,6.241794613730893
-67.4,4.454211490264018
-70.6,7.83836717690617
-83.2,13.731715115017497
-73.8,16.557777628655362
-74.4,17.176728442867113
-70.6,7.863841300535
-67.2,9.410632284814874
-66.4,3.261901286060018
-76.6,7.683749084919419
-67.8,4.791659420284375
-69.4,9.707728879609279
-75.0,11.189280584559492
-63.6,3.261901286060018
-76.6,10.170545708072897
-63.8,3.655133376499413
-68.6,3.3823069050575527
-66.2,5.1536394906900505
-65.2,3.54400902933387
-70.6,9.393614852653903
-69.2,10.107423014794621
-67.4,5.2
-78.0,16.601204775557708
-63.8,3.1240998703626612
-64.8,3.1240998703626617
-65.0,3.3466401061363023
-75.8,16.154256405046937
-68.0,5.403702434442518
-66.8,6.1773780845922
-65.0,2.6076809620810595
-62.2,0.4
-70.4,10.170545708072897
-62.4,0.4898979485566356
-70.6,11.11035552986492
-66.6,3.1999999999999997
-64.2,2.4819347291981715
-76.8,19.343215865000317
-72.0,16.673332000533065
-66.0,3.286335345030997
-66.4,3.1999999999999997
-68.8,5.035871324805669
-71.8,9.703607576566563
-66.8,3.54400902933387
-77.4,20.175232340669584
-75.6,17.408044117591157
-77.0,12.884098726725126
-66.2,3.059411708155671
-62.8,0.4
-70.0,8.438009243891594
-72.6,13.139254164525473
-62.6,0.4898979485566356
-68.6,8.187795796183488
-66.0,6.511528238439882
-72.6,12.815615474880635
-70.0,5.621387729022079
-75.0,17.67484087622856
-66.8,3.54400902933387
-70.4,5.083306010855534
-67.0,5.291502622129181
-67.6,9.221713506718803
-66.6,3.0724582991474434
-65.2,2.7856776554368237
-70.0,4.774934554525329
-63.0,1.7888543819998317
-70.4,13.95134402127623
-68.0,3.0983866769659336
-66.4,3.1999999999999997
-70.6,7.391887445030531
-63.8,3.249615361854384
-67.6,2.8705400188814645
-67.0,6.782329983125268
-63.8,3.249615361854384
-76.4,24.442585787923502
-63.2,1.6
-68.0,7.042726744663604
-67.6,5.238320341483519
-66.8,9.620810776644555
-67.6,5.0039984012787215
-70.6,8.662563131083086
-72.8,16.821414922651424
-69.8,10.998181667894016
-81.0,34.14674215792775
-65.2,5.912698199637792
-64.8,2.6381811916545836
-68.6,6.651315659326356
-65.0,3.7416573867739413
-67.2,2.6381811916545836
-63.8,2.227105745132009
-69.6,10.131140113531153
-66.6,5.817215828899594
-71.8,11.720068259186888
-67.4,5.851495535331117
-79.8,26.102873405048726
-69.6,6.118823416311342
-69.4,5.6780278266313555
-67.0,5.291502622129181
-69.4,6.740919818541086
-79.4,18.0288657435791
-67.0,5.403702434442518
-64.0,3.0983866769659336
-65.0,5.513619500836088
-63.4,2.0591260281974
-75.2,16.054905792311583
-66.8,5.912698199637792
-65.6,5.71314274283428
-66.2,3.059411708155671
-72.4,9.13454979733539
-63.8,3.1240998703626612
-64.6,3.3226495451672298
-69.8,6.49307323229917
-65.0,3.03315017762062
-68.2,5.741080037762929
-64.2,2.4819347291981715
-76.2,13.96280774056565
-66.4,6.280127387243032
-66.2,5.878775382679627
-80.8,30.844124237851204
-68.0,6.957010852370434
-79.2,14.441606558828559
-64.8,2.6381811916545836
-66.4,5.748043145279966
-67.4,7.116178749862878
-74.8,11.178550889985697
-75.4,11.324310133513652
-74.2,17.08098357823694
-78.8,17.485994395515515
-70.2,7.858753081755401
-68.0,5.176871642217914
-71.4,8.138795979750322
-64.6,5.7827329179203835
-73.8,9.410632284814874
-67.0,6.164414002968976
-76.4,12.338557452149745
-63.8,3.249615361854384
-70.6,11.324310133513652
-77.6,19.376274151652584
-74.4,14.374978260853128
-66.4,5.4626001134990645
-77.8,31.6
-69.8,10.647065323364933
-62.4,1.019803902718557
-77.2,23.515101530718507
-64.8,3.1874754901018454
-71.6,16.451139778143034
-66.2,3.059411708155671
-77.6,11.429785649783637
-71.4,12.076423311560422
-68.0,8.366600265340756
-64.2,2.7129319932501073
-66.2,6.43117407632541
-88.6,27.08209740769721
-66.6,5.083306010855534
-71.0,6.324555320336759
-63.2,2.4819347291981715
-70.0,10.373041983911952
-66.2,3.4871191548325386
-73.8,11.77115117564973
-65.8,3.370459909270543
-70.2,2.5612496949731396
-69.6,5.083306010855534
-87.8,25.794573072644564
-73.0,11.781341180018513
-67.6,6.053098380168622
-64.8,3.059411708155671
-63.0,3.03315017762062
-67.6,2.8705400188814645
-63.8,3.1874754901018454
-64.8,3.9698866482558417
-62.6,0.4898979485566356
-63.8,2.1354156504062622
-72.4,15.982490419205638
-63.6,3.7735924528226414
-71.4,8.912911982062878
-65.6,4.127953488110059
-67.2,6.11228271597445
-64.8,5.635601121442148
-63.0,2.6076809620810595
-63.4,4.498888751680797
-68.0,5.932958789676531
-71.4,15.12084653714864
-71.6,8.16333265278342
-81.4,27.251421981247145
-63.4,1.8547236990991407
-71.4,12.109500402576483
-65.0,2.898275349237888
-65.2,3.655133376499413
-66.6,5.817215828899594
-63.8,3.1874754901018454
-71.2,10.870142593360955
-70.4,6.053098380168622
-64.6,3.3823069050575527
-69.8,3.655133376499413
-66.0,5.513619500836088
-70.0,6.899275324264136
-63.6,2.9393876913398134
-65.0,5.291502622129181
-66.0,3.3466401061363023
-68.0,10.0
-62.6,1.7435595774162693
-69.0,6.164414002968976
-68.6,5.817215828899595
-69.2,7.138627319029898
-65.2,6.4621977685614045
-63.6,2.8
-68.8,9.947864092356712
-67.8,7.2221880341071145
-61.8,0.7483314773547882
-66.6,4.841487374764082
-76.2,12.023310692151309
-87.6,14.974645237867906
-84.8,34.48129927946451
-66.6,3.6110940170535577
-88.2,30.596731851621016
-85.6,40.326666115611395
-67.0,8.318653737234168
-70.4,13.499629624548964
-65.6,5.782732917920384
-81.6,19.744366285095097
-68.4,5.2
-77.2,14.79729705047513
-65.0,3.3466401061363023
-69.8,10.107423014794621
-65.0,3.40587727318528
-69.0,14.01427843308388
-65.2,3.54400902933387
-65.6,5.161395160225576
-71.2,14.119490075778232
-63.2,3.1240998703626612
-63.6,3.3823069050575523
-66.6,2.9393876913398134
-69.6,15.730225681788548
-64.4,2.576819745345025
-67.0,9.011104260855047
-65.6,3.7735924528226414
-68.0,5.366563145999495
-66.4,3.261901286060018
-74.6,16.668533228811707
-70.2,11.320777358467925
-65.2,2.7129319932501073
-65.4,5.817215828899594
-63.8,3.1874754901018454
-63.8,2.6381811916545836
-63.6,2.727636339397171
-66.8,6.3999999999999995
-65.4,3.826225293941798
-63.4,2.8705400188814645
-63.6,2.727636339397171
-70.4,8.957678270623477
-72.4,8.73155198117723
-64.4,2.8705400188814645
-66.2,6.11228271597445
-66.8,3.54400902933387
-65.4,3.0066592756745814
-68.0,9.549869109050658
-62.8,2.638181191654584
-63.8,2.1354156504062622
-63.4,2.8705400188814645
-69.8,11.889491158161478
-65.2,3.1240998703626617
-71.6,15.001333274079341
-67.0,5.329165037789691
-63.2,2.4819347291981715
-63.8,3.655133376499413
-70.8,7.222188034107115
-65.0,3.7416573867739413
-70.0,10.039920318408907
-68.6,5.817215828899595
-67.2,5.979966555090421
-77.6,17.153425313913253
-67.4,7.578918128598566
-68.6,6.974238309665077
-81.8,26.528475267153972
-69.4,4.454211490264018
-73.4,10.983624174196786
-68.8,9.765244492586962
-64.6,2.8705400188814645
-64.8,4.621688003316538
-66.8,4.019950248448357
-72.6,11.412274094149684
-73.4,12.893409169028958
-74.6,21.877842672439165
-70.4,5.0039984012787215
-68.0,2.5298221281347035
-66.2,5.74108003776293
-77.8,15.341447128612085
-62.2,0.7483314773547882
-72.2,8.280096617793781
-67.6,9.200000000000001
-63.2,2.4000000000000004
-62.2,0.9797958971132712
-69.4,12.467557900406959
-64.4,3.0724582991474434
-64.8,2.315167380558045
-68.0,9.2951600308978
-69.8,9.15204895091804
-67.6,8.890444308357148
-62.8,1.7204650534085253
-93.2,41.92087785340379
-89.0,50.0679538227797
-66.4,5.9531504264548865
-62.8,3.1240998703626612
-65.6,4.127953488110059
-64.2,2.7856776554368237
-65.4,3.49857113690718
-64.2,3.1874754901018454
-66.6,3.3823069050575527
-66.6,5.351635264103861
-65.2,3.1240998703626617
-65.0,7.042726744663604
-68.8,6.675327707311455
-68.4,5.499090833947008
-66.4,6.529931086925803
-69.6,5.885575587824865
-64.8,5.114684741017769
-62.4,0.4898979485566356
-62.8,2.6381811916545836
-82.0,39.501898688544074
-86.6,31.26403684747061
-68.2,5.192301994298868
-71.4,10.707007051459339
-66.2,6.881860213634101
-66.6,6.343500610861482
-62.8,0.7483314773547882
-69.2,6.584831053261731
-69.2,8.109253973085316
-66.2,4.354308211415448
-67.6,7.4993333037010705
-74.6,12.768711759609895
-64.6,2.9393876913398134
-95.6,38.62952238897085
-67.2,6.3999999999999995
-75.4,21.923503369671554
-65.0,3.521363372331802
-65.4,5.314132102234569
-74.2,14.878171930717834
-63.0,3.0983866769659336
-65.6,5.4258639865002145
-73.8,11.923086848631105
-83.4,35.420897786476274
-65.2,3.54400902933387
-68.0,6.81175454637056
-65.2,5.455272678794342
-80.8,25.4432702300628
-62.6,0.4898979485566356
-69.8,9.346657156438338
-63.6,3.49857113690718
-67.0,10.507140429250958
-73.8,6.584831053261731
-75.4,8.546344247688598
-64.0,2.0976176963403033
-73.4,10.594338110519223
-78.8,27.66514052015641
-69.8,9.15204895091804
-66.4,8.822698000045111
-69.0,13.023056476879765
-71.0,14.352700094407323
-66.2,5.912698199637792
-67.6,7.683749084919419
-67.0,10.039920318408907
-64.6,3.7735924528226414
-63.2,2.638181191654584
-61.8,0.7483314773547882
-68.0,8.831760866327848
-62.4,0.4898979485566356
-64.4,3.3823069050575527
-66.6,3.3823069050575527
-70.2,15.904716281656833
-73.2,16.630093204789922
-66.2,3.1240998703626617
-71.0,12.537942414925983
-73.0,12.312595177297109
-69.0,5.830951894845301
-71.0,8.62554346113913
-70.2,9.826494797230598
-65.0,2.449489742783178
-67.8,5.3065996645686395
-65.0,5.549774770204643
-70.8,8.49470423263812
-67.2,6.11228271597445
-62.6,0.4898979485566356
-67.0,4.857983120596447
-67.6,5.748043145279966
-63.2,2.0396078054371136
-75.6,11.976643937263894
-63.8,2.7856776554368237
-66.2,6.3999999999999995
-67.4,9.830564581955606
-67.0,6.899275324264136
-64.8,4.664761515876241
-67.8,2.4000000000000004
-63.6,2.727636339397171
-70.6,9.329523031752482
-66.6,3.4409301068170506
-74.2,12.056533498481228
-65.2,4.445222154178573
-69.8,9.410632284814874
-67.8,5.075431016179809
-68.6,5.388877434122992
-69.4,11.110355529864918
-72.0,11.865917579353061
-67.0,5.796550698475776
-74.6,6.829348431585549
-74.0,16.769019053003667
-69.0,6.511528238439882
-63.8,3.1874754901018454
-71.8,11.582745788456206
-74.4,19.49974358805777
-68.0,9.757048734120374
-75.2,16.726027621644057
-71.6,8.16333265278342
-68.0,11.009087155618309
-63.0,2.6076809620810595
-64.8,5.635601121442148
-68.0,5.89915248150105
-71.2,6.20966987850401
-69.4,6.1838499334961226
-72.8,20.604853797103242
-69.0,14.01427843308388
-68.0,8.270429251254134
-63.6,2.727636339397171
-67.4,4.454211490264017
-66.6,8.236504112789602
-65.0,5.059644256269407
-69.8,11.889491158161478
-64.6,2.8
-66.6,4.841487374764082
-66.4,5.71314274283428
-62.4,0.7999999999999999
-74.2,21.018087448671444
-64.2,2.7856776554368237
-65.4,6.311893535223799
-71.4,7.552483035399682
-72.6,18.874321179846444
-77.0,13.281566172707194
-66.4,9.329523031752482
-62.6,2.3323807579381204
-67.8,7.194442299441979
-69.8,8.518215775618742
-65.0,3.3466401061363023
-70.0,15.006665185843255
-68.4,7.8383671769061705
-71.4,15.640971836813723
-74.2,14.958609561052123
-69.8,9.558242516278817
-67.6,8.014985963805552
-67.2,7.413501197140255
-68.6,5.851495535331117
-70.0,10.019980039900279
-64.0,2.5298221281347035
-62.2,1.16619037896906
-63.6,2.727636339397171
-71.6,12.32233744059949
-64.8,3.54400902933387
-65.4,3.3823069050575527
-62.2,0.4
-70.4,9.43610088966836
-74.4,11.499565209172042
-64.0,2.6076809620810595
-66.6,5.607138307550474
-63.4,2.8705400188814645
-68.0,6.603029607687671
-71.2,17.904189453868053
-65.4,3.261901286060018
-63.4,2.8705400188814645
-83.6,20.450916849862747
-79.4,33.41017808991745
-62.2,0.7483314773547882
-67.0,4.049691346263317
-73.4,21.804586673450153
-63.8,3.1240998703626617
-63.0,2.0976176963403033
-64.0,3.1622776601683795
-63.6,1.7435595774162693
-73.4,12.009995836801943
-64.0,2.5298221281347035
-67.0,4.1952353926806065
-82.6,25.796123739817965
-68.0,9.444575162494075
-67.6,12.240914998479484
-70.4,8.957678270623477
-64.6,3.6110940170535573
-63.4,1.8547236990991407
-67.4,5.2
-62.8,2.6381811916545836
-76.6,22.32129028528593
-61.8,0.7483314773547882
-62.8,0.7483314773547882
-63.6,2.8000000000000003
-63.8,2.6381811916545836
-66.4,5.238320341483518
-73.6,14.319217855734998
-64.2,3.1240998703626617
-73.6,11.825396399275586
-67.0,10.059821071967434
-65.0,2.898275349237888
-62.8,0.7483314773547882
-62.2,0.7483314773547882
-62.4,0.7999999999999999
-65.6,3.6110940170535577
-67.0,9.899494936611665
-70.4,8.380930735902785
-63.4,1.8547236990991407
-65.8,6.11228271597445
-63.8,3.1874754901018454
-66.6,9.728309205612248
-75.4,10.3072789813801
-63.8,2.638181191654584
-69.8,10.457533169921097
-62.8,0.7483314773547882
-63.2,2.9933259094191524
-62.6,0.4898979485566356
-73.8,13.481839637082173
-63.6,2.1540659228538015
-66.0,6.0332412515993425
-62.6,0.4898979485566356
-63.6,2.727636339397171
-69.6,12.026637102698327
-63.6,3.261901286060018
-63.4,3.3823069050575527
-63.4,2.4166091947189146
-65.4,5.851495535331117
-63.6,2.8000000000000003
-63.6,2.8
-64.8,4.664761515876241
-65.2,5.418486873657626
-68.2,8.795453370918409
-75.0,14.24078649513432
-68.8,12.319090875547595
-84.0,31.13197712963313
-67.8,10.12719112093773
-72.8,9.987992791347018
-64.0,2.6076809620810595
-69.8,10.419213022104884
-70.6,5.499090833947008
-63.6,2.4166091947189146
-63.6,3.261901286060018
-62.2,1.16619037896906
-64.6,6.2801273872430325
-65.2,5.946427498927402
-65.6,3.0066592756745814
-62.2,0.7483314773547882
-76.0,27.502727137504017
-64.0,3.03315017762062
-65.4,3.0066592756745814
-65.6,8.260750571225355
-64.0,3.03315017762062
-63.4,2.8705400188814645
-62.4,1.0198039027185568
-63.8,2.638181191654584
-72.8,20.113676938839404
-64.0,5.019960159204453
-64.8,2.6381811916545836
-65.2,5.418486873657627
-72.8,13.481839637082174
-66.0,3.687817782917155
-69.6,6.343500610861482
-72.6,12.273548794053006
-64.6,2.4166091947189146
-69.4,12.142487389328432
-76.4,17.41952927033334
-64.0,3.687817782917155
-62.8,0.4
-67.0,6.603029607687671
-64.0,4.049691346263317
-62.8,1.16619037896906
-64.8,3.1874754901018454
-63.8,2.638181191654584
-67.2,8.423775875461075
-62.4,0.4898979485566356
-64.8,6.144916598294886
-64.6,2.8705400188814645
-64.2,1.9390719429665317
-67.8,4.534313619501853
-65.0,3.03315017762062
-63.6,2.3323807579381204
-64.4,3.3823069050575527
-62.8,1.7204650534085253
-75.6,20.035967658189108
-75.8,10.02796090937734
-64.2,2.4819347291981715
-64.8,5.114684741017769
-65.0,5.513619500836088
-78.0,27.66224864323217
-62.2,0.7483314773547882
-65.2,5.491812087098393
-64.6,2.8705400188814645
-65.0,3.40587727318528
-62.4,0.8
-65.2,3.1874754901018454
-67.4,4.963869458396343
-63.8,2.7129319932501077
-64.8,2.7129319932501073
-63.0,3.03315017762062
-63.6,1.7435595774162693
-68.0,5.0990195135927845
-71.6,11.842297074469968
-63.4,3.3226495451672293
-66.6,6.829348431585549
-66.2,6.11228271597445
-69.8,9.019977827023745
-65.4,6.437390775772433
-64.2,2.9933259094191524
-64.8,6.1773780845922
-62.8,0.4
-63.2,2.0396078054371136
-65.4,4.963869458396342
-63.0,0.6324555320336759
-63.2,2.6381811916545836
-66.4,3.0066592756745814
-62.4,0.4898979485566356
-63.4,2.4166091947189146
-70.0,10.844353369380768
-66.8,9.108238029388561
-63.6,2.3323807579381204
-63.0,2.0976176963403033
-65.8,2.4819347291981715
-63.2,2.993325909419153
-66.2,4.621688003316537
-63.2,2.4
-65.4,6.343500610861482
-61.6,0.7999999999999999
-64.8,4.621688003316537
-62.4,0.8
-71.4,17.304334717058616
-67.4,10.32666451474047
-62.6,0.4898979485566356
-62.2,1.16619037896906
-66.6,6.3118935352238
-62.4,0.4898979485566356
-64.0,2.6076809620810595
-62.6,1.0198039027185568
-64.2,2.7129319932501073
-62.6,0.7999999999999999
-64.2,2.7856776554368237
-65.8,6.112282715974449
-69.4,12.815615474880634
-62.2,0.4
-65.8,2.785677655436824
-62.4,1.0198039027185568
-66.6,5.122499389946279
-64.0,2.6832815729997477
-62.2,0.7483314773547882
-63.4,2.4979991993593593
-66.6,7.709734106958553
-64.0,2.5298221281347035
-63.2,2.4819347291981715
-63.0,0.6324555320336759
-62.6,0.4898979485566356
-65.2,2.4
-69.2,9.303762679690406
-64.2,2.4819347291981715
-66.8,10.457533169921097
-65.0,4.604345773288535
-64.2,3.54400902933387
-61.4,1.019803902718557
-69.2,13.422369388450015
-63.6,2.8
-62.4,0.4898979485566356
-62.4,0.8
-63.2,1.4696938456699067
-63.8,2.7129319932501077
-62.8,0.9797958971132712
-62.6,0.4898979485566356
-68.0,8.294576541331088
-65.8,6.1773780845922
-67.8,6.705221845696084
-69.2,13.407460609675496
-63.2,2.9257477676655586
-67.6,6.343500610861482
-62.8,0.4
-67.2,10.906878563548785
-63.4,2.4166091947189146
-67.8,5.1146847410177685
-71.6,12.306096050332128
-63.2,2.0396078054371136
-65.8,5.912698199637792
-62.2,0.7483314773547882
-63.4,2.4166091947189146
-68.4,6.590902821313632
-62.8,0.7483314773547882
-67.0,7.899367063252599
-66.2,4.874423042781577
-61.8,1.16619037896906
-64.0,2.0976176963403033
-65.6,3.3823069050575527
-65.8,5.192301994298868
-69.4,9.13454979733539
-65.2,5.455272678794342
-66.6,6.468384651518491
-66.4,4.223742416388576
-69.6,9.707728879609277
-66.6,6.829348431585549
-69.2,5.706137047074843
-62.6,0.4898979485566356
-68.0,11.541230437002806
-62.2,0.9797958971132712
-63.8,3.1874754901018454
-69.6,15.21315220458929
-64.2,2.4819347291981715
-68.4,12.354756169184402
-62.4,0.8
-62.2,0.7483314773547882
-62.6,0.7999999999999999
-63.4,3.4409301068170506
-69.2,5.844655678480983
-66.2,8.423775875461075
-63.0,0.6324555320336759
